Date,Weekly_Sales
01/01/2023,86
01/02/2023,102
01/03/2023,105
01/04/2023,117
01/05/2023,261
01/06/2023,504
01/07/2023,438
01/08/2023,87
01/09/2023,112
01/10/2023,98
01/11/2023,103
01/12/2023,252
01/13/2023,519
01/14/2023,439
01/15/2023,81
01/16/2023,113
01/17/2023,115
01/18/2023,98
01/19/2023,267
01/20/2023,509
01/21/2023,442
01/22/2023,99
01/23/2023,105
01/24/2023,85
01/25/2023,87
01/26/2023,233
01/27/2023,487
01/28/2023,452
01/29/2023,100
01/30/2023,90
01/31/2023,91
02/01/2023,81
02/02/2023,233
02/03/2023,488
02/04/2023,431
02/05/2023,87
02/06/2023,88
02/07/2023,105
02/08/2023,100
02/09/2023,243
02/10/2023,481
02/11/2023,456
02/12/2023,105
02/13/2023,116
02/14/2023,84
02/15/2023,93
02/16/2023,236
02/17/2023,510
02/18/2023,469
02/19/2023,95
02/20/2023,89
02/21/2023,91
02/22/2023,119
02/23/2023,230
02/24/2023,497
02/25/2023,448
02/26/2023,83
02/27/2023,81
02/28/2023,117
03/01/2023,118
03/02/2023,239
03/03/2023,499
03/04/2023,430
03/05/2023,87
03/06/2023,111
03/07/2023,96
03/08/2023,108
03/09/2023,263
03/10/2023,509
03/11/2023,457
03/12/2023,93
03/13/2023,83
03/14/2023,105
03/15/2023,105
03/16/2023,253
03/17/2023,510
03/18/2023,442
03/19/2023,102
03/20/2023,107
03/21/2023,115
03/22/2023,96
03/23/2023,243
03/24/2023,517
03/25/2023,431
03/26/2023,103
03/27/2023,114
03/28/2023,112
03/29/2023,108
03/30/2023,249
03/31/2023,517
